Symbol,Date,Value
JPM,2008-01-01 0:00:00,44.73496332
JPM,2008-01-02 0:00:00,41.75487393
JPM,2008-01-03 0:00:00,43.88299347
JPM,2008-01-04 0:00:00,43.28039128
JPM,2008-01-05 0:00:00,41.74685293
JPM,2008-01-06 0:00:00,43.92945356
JPM,2008-01-07 0:00:00,43.16403125
JPM,2008-01-08 0:00:00,42.98608936
JPM,2008-01-09 0:00:00,41.56215912
JPM,2008-01-10 0:00:00,40.84830207
JPM,2008-01-11 0:00:00,40.19159108
JPM,2008-01-12 0:00:00,41.34034131
JPM,2008-01-13 0:00:00,41.87107661
JPM,2008-01-14 0:00:00,42.91292374
JPM,2008-01-15 0:00:00,40.59906438
JPM,2008-01-16 0:00:00,40.58402257
JPM,2008-01-17 0:00:00,40.41576259
JPM,2008-01-18 0:00:00,41.98093233
JPM,2008-01-19 0:00:00,42.22870903
JPM,2008-01-20 0:00:00,43.77085724
JPM,2008-01-21 0:00:00,44.09944226
JPM,2008-01-22 0:00:00,44.42828038
JPM,2008-01-23 0:00:00,44.21537842
JPM,2008-01-24 0:00:00,40.48149985
JPM,2008-01-25 0:00:00,40.81344297
JPM,2008-01-26 0:00:00,43.12919217
JPM,2008-01-27 0:00:00,43.83362927
JPM,2008-01-28 0:00:00,44.23411201
JPM,2008-01-29 0:00:00,41.77945971
JPM,2008-01-30 0:00:00,44.20604033
JPM,2008-01-31 0:00:00,44.71077577
JPM,2008-02-01 0:00:00,44.21758613
JPM,2008-02-02 0:00:00,42.84413481
JPM,2008-02-03 0:00:00,41.35754518
JPM,2008-02-04 0:00:00,42.10675507
JPM,2008-02-05 0:00:00,44.07919587
JPM,2008-02-06 0:00:00,41.90898836
JPM,2008-02-07 0:00:00,40.41213139
JPM,2008-02-08 0:00:00,42.64584821
JPM,2008-02-09 0:00:00,43.24223756
JPM,2008-02-10 0:00:00,41.0373954
JPM,2008-02-11 0:00:00,42.34636744
JPM,2008-02-12 0:00:00,43.47526145
JPM,2008-02-13 0:00:00,42.45150014
JPM,2008-02-14 0:00:00,44.3994038
JPM,2008-02-15 0:00:00,42.46352431
JPM,2008-02-16 0:00:00,42.17046308
JPM,2008-02-17 0:00:00,42.89139627
JPM,2008-02-18 0:00:00,42.69360646
JPM,2008-02-19 0:00:00,44.58538744
JPM,2008-02-20 0:00:00,40.70361298
JPM,2008-02-21 0:00:00,44.03263524
JPM,2008-02-22 0:00:00,42.36952116
JPM,2008-02-23 0:00:00,42.11385101
JPM,2008-02-24 0:00:00,44.90740812
JPM,2008-02-25 0:00:00,43.2165026
JPM,2008-02-26 0:00:00,43.00605434
JPM,2008-02-27 0:00:00,43.78880594
JPM,2008-02-28 0:00:00,44.16546148
JPM,2008-02-29 0:00:00,40.93805028
JPM,2008-03-01 0:00:00,43.16339613
JPM,2008-03-02 0:00:00,43.77807389
JPM,2008-03-03 0:00:00,43.83050844
JPM,2008-03-04 0:00:00,44.50336498
JPM,2008-03-05 0:00:00,43.12904773
JPM,2008-03-06 0:00:00,44.61849958
JPM,2008-03-07 0:00:00,40.66330388
JPM,2008-03-08 0:00:00,43.95824524
JPM,2008-03-09 0:00:00,42.84989198
JPM,2008-03-10 0:00:00,42.60408343
JPM,2008-03-11 0:00:00,41.3815708
JPM,2008-03-12 0:00:00,40.82775798
JPM,2008-03-13 0:00:00,42.29079352
JPM,2008-03-14 0:00:00,43.46750252
JPM,2008-03-15 0:00:00,40.82750844
JPM,2008-03-16 0:00:00,42.6397412
JPM,2008-03-17 0:00:00,40.40106199
JPM,2008-03-18 0:00:00,44.10347771
JPM,2008-03-19 0:00:00,40.23537204
JPM,2008-03-20 0:00:00,42.98205395
JPM,2008-03-21 0:00:00,42.4023616
JPM,2008-03-22 0:00:00,43.97226058
JPM,2008-03-23 0:00:00,41.01710619
JPM,2008-03-24 0:00:00,43.45862171
JPM,2008-03-25 0:00:00,43.17235354
JPM,2008-03-26 0:00:00,41.92693641
JPM,2008-03-27 0:00:00,41.25809839
JPM,2008-03-28 0:00:00,42.39908172
JPM,2008-03-29 0:00:00,41.28000846
JPM,2008-03-30 0:00:00,43.43195865
JPM,2008-03-31 0:00:00,40.80398278
JPM,2008-04-01 0:00:00,44.27594843
JPM,2008-04-02 0:00:00,43.09549414
JPM,2008-04-03 0:00:00,41.02866507
JPM,2008-04-04 0:00:00,41.82906572
JPM,2008-04-05 0:00:00,44.30892217
JPM,2008-04-06 0:00:00,43.44975882
JPM,2008-04-07 0:00:00,42.92629065
JPM,2008-04-08 0:00:00,44.23684264
JPM,2008-04-09 0:00:00,41.38126567
JPM,2008-04-10 0:00:00,43.93520376
JPM,2008-04-11 0:00:00,43.75073229
JPM,2008-04-12 0:00:00,40.54798201
JPM,2008-04-13 0:00:00,40.76926065
JPM,2008-04-14 0:00:00,40.28644402
JPM,2008-04-15 0:00:00,40.18857823
JPM,2008-04-16 0:00:00,41.79493839
JPM,2008-04-17 0:00:00,43.58126896
JPM,2008-04-18 0:00:00,44.9582379
JPM,2008-04-19 0:00:00,41.23506516
JPM,2008-04-20 0:00:00,42.93513831
JPM,2008-04-21 0:00:00,41.14146174
JPM,2008-04-22 0:00:00,44.66168991
JPM,2008-04-23 0:00:00,42.07684847
JPM,2008-04-24 0:00:00,40.35636674
JPM,2008-04-25 0:00:00,41.08332636
JPM,2008-04-26 0:00:00,40.52452917
JPM,2008-04-27 0:00:00,40.23537053
JPM,2008-04-28 0:00:00,40.69345063
JPM,2008-04-29 0:00:00,44.94409443
JPM,2008-04-30 0:00:00,43.06698087
JPM,2008-05-01 0:00:00,41.34194648
JPM,2008-05-02 0:00:00,43.38377438
JPM,2008-05-03 0:00:00,44.46337423
JPM,2008-05-04 0:00:00,43.37925801
JPM,2008-05-05 0:00:00,40.76619174
JPM,2008-05-06 0:00:00,44.02963131
JPM,2008-05-07 0:00:00,42.78196487
JPM,2008-05-08 0:00:00,40.78420327
JPM,2008-05-09 0:00:00,44.6562044
JPM,2008-05-10 0:00:00,44.54179986
JPM,2008-05-11 0:00:00,42.39850076
JPM,2008-05-12 0:00:00,40.12033064
JPM,2008-05-13 0:00:00,43.67994704
JPM,2008-05-14 0:00:00,40.47457216
JPM,2008-05-15 0:00:00,44.21086642
JPM,2008-05-16 0:00:00,44.18693404
JPM,2008-05-17 0:00:00,41.33524702
JPM,2008-05-18 0:00:00,44.39038641
JPM,2008-05-19 0:00:00,42.49392267
JPM,2008-05-20 0:00:00,41.69039367
JPM,2008-05-21 0:00:00,44.57537003
JPM,2008-05-22 0:00:00,44.41088683
JPM,2008-05-23 0:00:00,40.96898444
JPM,2008-05-24 0:00:00,42.07801328
JPM,2008-05-25 0:00:00,42.5465983
JPM,2008-05-26 0:00:00,40.30235925
JPM,2008-05-27 0:00:00,42.42179456
JPM,2008-05-28 0:00:00,44.95697954
JPM,2008-05-29 0:00:00,43.76372951
JPM,2008-05-30 0:00:00,43.837941
JPM,2008-05-31 0:00:00,43.86996628
JPM,2008-06-01 0:00:00,40.35758479
JPM,2008-06-02 0:00:00,42.59482558
JPM,2008-06-03 0:00:00,41.63947993
JPM,2008-06-04 0:00:00,41.50704935
JPM,2008-06-05 0:00:00,42.04707576
JPM,2008-06-06 0:00:00,43.43519681
JPM,2008-06-07 0:00:00,43.34678847
JPM,2008-06-08 0:00:00,40.18283996
JPM,2008-06-09 0:00:00,42.31442489
JPM,2008-06-10 0:00:00,43.57798499
JPM,2008-06-11 0:00:00,44.98859159
JPM,2008-06-12 0:00:00,40.57900524
JPM,2008-06-13 0:00:00,44.75996781
JPM,2008-06-14 0:00:00,43.43518729
JPM,2008-06-15 0:00:00,43.01343105
JPM,2008-06-16 0:00:00,41.03761959
JPM,2008-06-17 0:00:00,40.89199782
JPM,2008-06-18 0:00:00,41.09222739
JPM,2008-06-19 0:00:00,41.0893861
JPM,2008-06-20 0:00:00,44.28657807
JPM,2008-06-21 0:00:00,41.4446611
JPM,2008-06-22 0:00:00,42.84658031
JPM,2008-06-23 0:00:00,43.65814819
JPM,2008-06-24 0:00:00,44.03257795
JPM,2008-06-25 0:00:00,42.61470632
JPM,2008-06-26 0:00:00,40.01183512
JPM,2008-06-27 0:00:00,40.71400299
JPM,2008-06-28 0:00:00,43.04226687
JPM,2008-06-29 0:00:00,42.91267298
JPM,2008-06-30 0:00:00,44.28936012
JPM,2008-07-01 0:00:00,44.18841984
JPM,2008-07-02 0:00:00,40.56441358
JPM,2008-07-03 0:00:00,41.59415716
JPM,2008-07-04 0:00:00,40.70750806
JPM,2008-07-05 0:00:00,43.39254313
JPM,2008-07-06 0:00:00,44.74405922
JPM,2008-07-07 0:00:00,40.0743861
JPM,2008-07-08 0:00:00,43.73697846
JPM,2008-07-09 0:00:00,42.60442619
JPM,2008-07-10 0:00:00,43.00294048
JPM,2008-07-11 0:00:00,41.87999046
JPM,2008-07-12 0:00:00,42.84963179
JPM,2008-07-13 0:00:00,44.62675001
JPM,2008-07-14 0:00:00,40.01067438
JPM,2008-07-15 0:00:00,43.34640541
JPM,2008-07-16 0:00:00,44.92194415
JPM,2008-07-17 0:00:00,41.20406082
JPM,2008-07-18 0:00:00,41.85640105
JPM,2008-07-19 0:00:00,41.81769575
JPM,2008-07-20 0:00:00,43.77761775
JPM,2008-07-21 0:00:00,42.95777808
JPM,2008-07-22 0:00:00,43.88196113
JPM,2008-07-23 0:00:00,41.36625983
JPM,2008-07-24 0:00:00,44.19124824
JPM,2008-07-25 0:00:00,41.38786807
JPM,2008-07-26 0:00:00,42.16263341
JPM,2008-07-27 0:00:00,42.69331902
JPM,2008-07-28 0:00:00,44.07281049
JPM,2008-07-29 0:00:00,42.95342361
JPM,2008-07-30 0:00:00,42.09780884
JPM,2008-07-31 0:00:00,44.5241436
JPM,2008-08-01 0:00:00,44.54039849
JPM,2008-08-02 0:00:00,41.73113793
JPM,2008-08-03 0:00:00,43.68247653
JPM,2008-08-04 0:00:00,42.60872298
JPM,2008-08-05 0:00:00,43.16564947
JPM,2008-08-06 0:00:00,41.65389139
JPM,2008-08-07 0:00:00,44.06061751
JPM,2008-08-08 0:00:00,41.55293949
JPM,2008-08-09 0:00:00,40.03697103
JPM,2008-08-10 0:00:00,43.68899225
JPM,2008-08-11 0:00:00,44.94688009
JPM,2008-08-12 0:00:00,43.11425285
JPM,2008-08-13 0:00:00,40.69136533
JPM,2008-08-14 0:00:00,41.84793007
JPM,2008-08-15 0:00:00,41.4690797
JPM,2008-08-16 0:00:00,40.52939934
JPM,2008-08-17 0:00:00,41.94394508
JPM,2008-08-18 0:00:00,40.88820085
JPM,2008-08-19 0:00:00,41.69345327
JPM,2008-08-20 0:00:00,43.90722536
JPM,2008-08-21 0:00:00,40.79190965
JPM,2008-08-22 0:00:00,41.78745375
JPM,2008-08-23 0:00:00,41.77173353
JPM,2008-08-24 0:00:00,44.50260181
JPM,2008-08-25 0:00:00,42.32853164
JPM,2008-08-26 0:00:00,42.08710918
JPM,2008-08-27 0:00:00,43.38884154
JPM,2008-08-28 0:00:00,43.5865174
JPM,2008-08-29 0:00:00,40.78746154
JPM,2008-08-30 0:00:00,42.65612968
JPM,2008-08-31 0:00:00,43.61525532
JPM,2008-09-01 0:00:00,40.86267354
JPM,2008-09-02 0:00:00,40.52299666
JPM,2008-09-03 0:00:00,41.42063571
JPM,2008-09-04 0:00:00,42.89837903
JPM,2008-09-05 0:00:00,43.29856769
JPM,2008-09-06 0:00:00,43.87302587
JPM,2008-09-07 0:00:00,42.07982061
JPM,2008-09-08 0:00:00,43.32944814
JPM,2008-09-09 0:00:00,43.54878139
JPM,2008-09-10 0:00:00,41.54508419
JPM,2008-09-11 0:00:00,41.76350279
JPM,2008-09-12 0:00:00,44.65211893
JPM,2008-09-13 0:00:00,42.9226093
JPM,2008-09-14 0:00:00,42.1351238
JPM,2008-09-15 0:00:00,43.65582289
JPM,2008-09-16 0:00:00,42.64291055
JPM,2008-09-17 0:00:00,44.70779002
JPM,2008-09-18 0:00:00,43.1978855
JPM,2008-09-19 0:00:00,43.79216956
JPM,2008-09-20 0:00:00,40.67986201
JPM,2008-09-21 0:00:00,41.34777517
JPM,2008-09-22 0:00:00,43.32381973
JPM,2008-09-23 0:00:00,40.91359145
JPM,2008-09-24 0:00:00,42.79226394
JPM,2008-09-25 0:00:00,43.07350296
JPM,2008-09-26 0:00:00,43.73761168
JPM,2008-09-27 0:00:00,43.32189865
JPM,2008-09-28 0:00:00,41.14804087
JPM,2008-09-29 0:00:00,40.05186418
JPM,2008-09-30 0:00:00,43.10011931
JPM,2008-10-01 0:00:00,41.4038221
JPM,2008-10-02 0:00:00,41.11555459
JPM,2008-10-03 0:00:00,41.64498683
JPM,2008-10-04 0:00:00,40.88723075
JPM,2008-10-05 0:00:00,42.11644559
JPM,2008-10-06 0:00:00,43.55545392
JPM,2008-10-07 0:00:00,44.53868376
JPM,2008-10-08 0:00:00,41.86255857
JPM,2008-10-09 0:00:00,40.35669327
JPM,2008-10-10 0:00:00,43.89640215
JPM,2008-10-11 0:00:00,41.961577
JPM,2008-10-12 0:00:00,43.33004697
JPM,2008-10-13 0:00:00,43.04354025
JPM,2008-10-14 0:00:00,43.09343284
JPM,2008-10-15 0:00:00,40.57609166
JPM,2008-10-16 0:00:00,41.77123202
JPM,2008-10-17 0:00:00,44.94003015
JPM,2008-10-18 0:00:00,43.09285636
JPM,2008-10-19 0:00:00,40.62818691
JPM,2008-10-20 0:00:00,42.32854931
JPM,2008-10-21 0:00:00,42.47961223
JPM,2008-10-22 0:00:00,40.00337094
JPM,2008-10-23 0:00:00,42.66271026
JPM,2008-10-24 0:00:00,40.39899494
JPM,2008-10-25 0:00:00,42.90520691
JPM,2008-10-26 0:00:00,44.41543609
JPM,2008-10-27 0:00:00,43.57096711
JPM,2008-10-28 0:00:00,44.3359507
JPM,2008-10-29 0:00:00,44.70712797
JPM,2008-10-30 0:00:00,41.87798
JPM,2008-10-31 0:00:00,44.49771637
JPM,2008-11-01 0:00:00,44.72617881
JPM,2008-11-02 0:00:00,41.21457805
JPM,2008-11-03 0:00:00,42.10133619
JPM,2008-11-04 0:00:00,44.51785489
JPM,2008-11-05 0:00:00,40.87963599
JPM,2008-11-06 0:00:00,44.40339334
JPM,2008-11-07 0:00:00,40.52617925
JPM,2008-11-08 0:00:00,43.99033258
JPM,2008-11-09 0:00:00,42.54035315
JPM,2008-11-10 0:00:00,41.60406664
JPM,2008-11-11 0:00:00,42.62955687
JPM,2008-11-12 0:00:00,44.92199461
JPM,2008-11-13 0:00:00,43.47341737
JPM,2008-11-14 0:00:00,44.47367784
JPM,2008-11-15 0:00:00,41.3280118
JPM,2008-11-16 0:00:00,41.14972466
JPM,2008-11-17 0:00:00,41.81487251
JPM,2008-11-18 0:00:00,44.9091701
JPM,2008-11-19 0:00:00,42.38556637
JPM,2008-11-20 0:00:00,42.44396245
JPM,2008-11-21 0:00:00,42.00055371
JPM,2008-11-22 0:00:00,44.94886271
JPM,2008-11-23 0:00:00,41.59903922
JPM,2008-11-24 0:00:00,41.4954806
JPM,2008-11-25 0:00:00,44.69944429
JPM,2008-11-26 0:00:00,41.76220652
JPM,2008-11-27 0:00:00,40.15807256
JPM,2008-11-28 0:00:00,40.74692514
JPM,2008-11-29 0:00:00,44.7842247
JPM,2008-11-30 0:00:00,40.35565324
JPM,2008-12-01 0:00:00,43.30737299
JPM,2008-12-02 0:00:00,40.22604578
JPM,2008-12-03 0:00:00,44.00936549
JPM,2008-12-04 0:00:00,40.08768054
JPM,2008-12-05 0:00:00,43.18395852
JPM,2008-12-06 0:00:00,42.16280938
JPM,2008-12-07 0:00:00,41.11232851
JPM,2008-12-08 0:00:00,43.1292943
JPM,2008-12-09 0:00:00,41.50197824
JPM,2008-12-10 0:00:00,41.95699032
JPM,2008-12-11 0:00:00,40.37668052
JPM,2008-12-12 0:00:00,41.7211743
JPM,2008-12-13 0:00:00,40.97825174
JPM,2008-12-14 0:00:00,41.34330612
JPM,2008-12-15 0:00:00,44.90954508
JPM,2008-12-16 0:00:00,40.86667287
JPM,2008-12-17 0:00:00,42.97861936
JPM,2008-12-18 0:00:00,42.12896761
JPM,2008-12-19 0:00:00,42.56537337
JPM,2008-12-20 0:00:00,42.56045016
JPM,2008-12-21 0:00:00,44.28341319
JPM,2008-12-22 0:00:00,44.57504725
JPM,2008-12-23 0:00:00,43.85054153
JPM,2008-12-24 0:00:00,43.95852756
JPM,2008-12-25 0:00:00,40.37873426
JPM,2008-12-26 0:00:00,40.1141125
JPM,2008-12-27 0:00:00,42.96018983
JPM,2008-12-28 0:00:00,43.85218128
JPM,2008-12-29 0:00:00,40.79777636
JPM,2008-12-30 0:00:00,41.961577
