Symbol,Date,Value
JPM,2008-12-31 0:00:00,43.89640215
SPY,2008-01-01 0:00:00,135.5425344
SPY,2008-01-02 0:00:00,131.7004164
SPY,2008-01-03 0:00:00,119.9268706
SPY,2008-01-04 0:00:00,130.3689328
SPY,2008-01-05 0:00:00,147.4227617
SPY,2008-01-06 0:00:00,134.8967848
SPY,2008-01-07 0:00:00,124.5156979
SPY,2008-01-08 0:00:00,129.4436221
SPY,2008-01-09 0:00:00,139.1127336
SPY,2008-01-10 0:00:00,110.1691534
SPY,2008-01-11 0:00:00,123.9633823
SPY,2008-01-12 0:00:00,115.4097929
SPY,2008-01-13 0:00:00,113.4286238
SPY,2008-01-14 0:00:00,126.8271679
SPY,2008-01-15 0:00:00,114.0079513
SPY,2008-01-16 0:00:00,146.3697749
SPY,2008-01-17 0:00:00,136.4067463
SPY,2008-01-18 0:00:00,110.8628961
SPY,2008-01-19 0:00:00,111.4936928
SPY,2008-01-20 0:00:00,114.522843
SPY,2008-01-21 0:00:00,111.8925647
SPY,2008-01-22 0:00:00,148.7757286
SPY,2008-01-23 0:00:00,122.4511445
SPY,2008-01-24 0:00:00,135.3601355
SPY,2008-01-25 0:00:00,126.8822578
SPY,2008-01-26 0:00:00,147.7278561
SPY,2008-01-27 0:00:00,117.377472
SPY,2008-01-28 0:00:00,111.8692414
SPY,2008-01-29 0:00:00,148.2323864
SPY,2008-01-30 0:00:00,141.3388896
SPY,2008-01-31 0:00:00,117.6832732
SPY,2008-02-01 0:00:00,145.4223837
SPY,2008-02-02 0:00:00,115.1043575
SPY,2008-02-03 0:00:00,114.7974572
SPY,2008-02-04 0:00:00,113.6685654
SPY,2008-02-05 0:00:00,128.6407881
SPY,2008-02-06 0:00:00,138.7837369
SPY,2008-02-07 0:00:00,114.3190507
SPY,2008-02-08 0:00:00,133.6274669
SPY,2008-02-09 0:00:00,140.9653845
SPY,2008-02-10 0:00:00,119.5560624
SPY,2008-02-11 0:00:00,148.5764087
SPY,2008-02-12 0:00:00,125.3259016
SPY,2008-02-13 0:00:00,119.945554
SPY,2008-02-14 0:00:00,126.7907214
SPY,2008-02-15 0:00:00,138.1791328
SPY,2008-02-16 0:00:00,116.7865466
SPY,2008-02-17 0:00:00,147.9927449
SPY,2008-02-18 0:00:00,142.2930672
SPY,2008-02-19 0:00:00,142.8988397
SPY,2008-02-20 0:00:00,125.6671096
SPY,2008-02-21 0:00:00,119.5941852
SPY,2008-02-22 0:00:00,124.471885
SPY,2008-02-23 0:00:00,136.7940717
SPY,2008-02-24 0:00:00,141.6610627
SPY,2008-02-25 0:00:00,139.3662828
SPY,2008-02-26 0:00:00,133.0167233
SPY,2008-02-27 0:00:00,144.7671404
SPY,2008-02-28 0:00:00,114.376022
SPY,2008-02-29 0:00:00,146.725073
SPY,2008-03-01 0:00:00,121.9658424
SPY,2008-03-02 0:00:00,144.4805733
SPY,2008-03-03 0:00:00,137.5446538
SPY,2008-03-04 0:00:00,115.0010192
SPY,2008-03-05 0:00:00,110.6137634
SPY,2008-03-06 0:00:00,126.102285
SPY,2008-03-07 0:00:00,132.9227698
SPY,2008-03-08 0:00:00,138.0329794
SPY,2008-03-09 0:00:00,133.3168403
SPY,2008-03-10 0:00:00,120.9750218
SPY,2008-03-11 0:00:00,123.6473511
SPY,2008-03-12 0:00:00,110.4284407
SPY,2008-03-13 0:00:00,130.3159483
SPY,2008-03-14 0:00:00,131.9808117
SPY,2008-03-15 0:00:00,121.9488012
SPY,2008-03-16 0:00:00,124.6529056
SPY,2008-03-17 0:00:00,139.616481
SPY,2008-03-18 0:00:00,145.9178033
SPY,2008-03-19 0:00:00,124.2759283
SPY,2008-03-20 0:00:00,112.7213753
SPY,2008-03-21 0:00:00,111.6102463
SPY,2008-03-22 0:00:00,121.6837835
SPY,2008-03-23 0:00:00,125.1676969
SPY,2008-03-24 0:00:00,116.8303327
SPY,2008-03-25 0:00:00,146.3672232
SPY,2008-03-26 0:00:00,123.3109797
SPY,2008-03-27 0:00:00,147.1478688
SPY,2008-03-28 0:00:00,141.7987447
SPY,2008-03-29 0:00:00,129.7241836
SPY,2008-03-30 0:00:00,146.4192946
SPY,2008-03-31 0:00:00,121.047451
SPY,2008-04-01 0:00:00,114.7037924
SPY,2008-04-02 0:00:00,112.4161118
SPY,2008-04-03 0:00:00,132.3841513
SPY,2008-04-04 0:00:00,126.8738755
SPY,2008-04-05 0:00:00,120.1668454
SPY,2008-04-06 0:00:00,126.7237814
SPY,2008-04-07 0:00:00,145.4780946
SPY,2008-04-08 0:00:00,140.9185281
SPY,2008-04-09 0:00:00,113.2020195
SPY,2008-04-10 0:00:00,123.4579757
SPY,2008-04-11 0:00:00,142.3291942
SPY,2008-04-12 0:00:00,114.2262756
SPY,2008-04-13 0:00:00,112.854255
SPY,2008-04-14 0:00:00,125.7766503
SPY,2008-04-15 0:00:00,121.6551768
SPY,2008-04-16 0:00:00,145.0426555
SPY,2008-04-17 0:00:00,144.4702891
SPY,2008-04-18 0:00:00,139.3676689
SPY,2008-04-19 0:00:00,121.112552
SPY,2008-04-20 0:00:00,123.8225941
SPY,2008-04-21 0:00:00,149.4128337
SPY,2008-04-22 0:00:00,121.5310876
SPY,2008-04-23 0:00:00,135.4673112
SPY,2008-04-24 0:00:00,110.0453675
SPY,2008-04-25 0:00:00,124.3954765
SPY,2008-04-26 0:00:00,135.9622064
SPY,2008-04-27 0:00:00,137.5917362
SPY,2008-04-28 0:00:00,120.2161751
SPY,2008-04-29 0:00:00,136.9362693
SPY,2008-04-30 0:00:00,129.7936259
SPY,2008-05-01 0:00:00,142.7780333
SPY,2008-05-02 0:00:00,135.0641271
SPY,2008-05-03 0:00:00,125.9222197
SPY,2008-05-04 0:00:00,148.9908229
SPY,2008-05-05 0:00:00,123.5985378
SPY,2008-05-06 0:00:00,114.2555904
SPY,2008-05-07 0:00:00,113.9569486
SPY,2008-05-08 0:00:00,143.4346919
SPY,2008-05-09 0:00:00,129.4838537
SPY,2008-05-10 0:00:00,130.8849109
SPY,2008-05-11 0:00:00,117.4073118
SPY,2008-05-12 0:00:00,144.666147
SPY,2008-05-13 0:00:00,148.8970108
SPY,2008-05-14 0:00:00,121.7280291
SPY,2008-05-15 0:00:00,121.2433945
SPY,2008-05-16 0:00:00,145.1370277
SPY,2008-05-17 0:00:00,134.7295888
SPY,2008-05-18 0:00:00,146.0551036
SPY,2008-05-19 0:00:00,136.3234814
SPY,2008-05-20 0:00:00,140.1875228
SPY,2008-05-21 0:00:00,132.5618807
SPY,2008-05-22 0:00:00,112.8229285
SPY,2008-05-23 0:00:00,147.2716451
SPY,2008-05-24 0:00:00,122.1571223
SPY,2008-05-25 0:00:00,122.0545091
SPY,2008-05-26 0:00:00,113.3160385
SPY,2008-05-27 0:00:00,141.2346275
SPY,2008-05-28 0:00:00,134.9067285
SPY,2008-05-29 0:00:00,121.3010244
SPY,2008-05-30 0:00:00,120.6975508
SPY,2008-05-31 0:00:00,111.2389504
SPY,2008-06-01 0:00:00,117.9172004
SPY,2008-06-02 0:00:00,114.0022348
SPY,2008-06-03 0:00:00,138.8782507
SPY,2008-06-04 0:00:00,128.1893436
SPY,2008-06-05 0:00:00,141.4192907
SPY,2008-06-06 0:00:00,137.8474245
SPY,2008-06-07 0:00:00,115.1382311
SPY,2008-06-08 0:00:00,133.9244584
SPY,2008-06-09 0:00:00,138.7163533
SPY,2008-06-10 0:00:00,144.6973546
SPY,2008-06-11 0:00:00,117.4957253
SPY,2008-06-12 0:00:00,124.5578176
SPY,2008-06-13 0:00:00,139.8175188
SPY,2008-06-14 0:00:00,142.4330443
SPY,2008-06-15 0:00:00,117.4503302
SPY,2008-06-16 0:00:00,116.4399313
SPY,2008-06-17 0:00:00,119.1218812
SPY,2008-06-18 0:00:00,143.2876614
SPY,2008-06-19 0:00:00,130.9633304
SPY,2008-06-20 0:00:00,149.8127045
SPY,2008-06-21 0:00:00,142.6704306
SPY,2008-06-22 0:00:00,147.1132624
SPY,2008-06-23 0:00:00,113.9614811
SPY,2008-06-24 0:00:00,140.9990423
SPY,2008-06-25 0:00:00,122.1877238
SPY,2008-06-26 0:00:00,132.4382789
SPY,2008-06-27 0:00:00,131.1260377
SPY,2008-06-28 0:00:00,127.5825832
SPY,2008-06-29 0:00:00,139.8125579
SPY,2008-06-30 0:00:00,121.4677156
SPY,2008-07-01 0:00:00,117.6668946
SPY,2008-07-02 0:00:00,121.0888397
SPY,2008-07-03 0:00:00,131.5379533
SPY,2008-07-04 0:00:00,136.429591
SPY,2008-07-05 0:00:00,123.7361041
SPY,2008-07-06 0:00:00,128.5484734
SPY,2008-07-07 0:00:00,146.3148002
SPY,2008-07-08 0:00:00,147.8370176
SPY,2008-07-09 0:00:00,128.5507162
SPY,2008-07-10 0:00:00,142.8588443
SPY,2008-07-11 0:00:00,122.8765558
SPY,2008-07-12 0:00:00,141.0889465
SPY,2008-07-13 0:00:00,133.8884737
SPY,2008-07-14 0:00:00,125.0100757
SPY,2008-07-15 0:00:00,121.6781203
SPY,2008-07-16 0:00:00,130.4295356
SPY,2008-07-17 0:00:00,112.3428372
SPY,2008-07-18 0:00:00,127.6083918
SPY,2008-07-19 0:00:00,127.07724
SPY,2008-07-20 0:00:00,132.3680276
SPY,2008-07-21 0:00:00,148.3706002
SPY,2008-07-22 0:00:00,149.4468694
SPY,2008-07-23 0:00:00,136.9050411
SPY,2008-07-24 0:00:00,126.1080901
SPY,2008-07-25 0:00:00,146.9447943
SPY,2008-07-26 0:00:00,125.0713961
SPY,2008-07-27 0:00:00,120.2198857
SPY,2008-07-28 0:00:00,128.8278234
SPY,2008-07-29 0:00:00,137.5421309
SPY,2008-07-30 0:00:00,138.3345451
SPY,2008-07-31 0:00:00,128.9350219
SPY,2008-08-01 0:00:00,141.6500013
SPY,2008-08-02 0:00:00,132.655113
SPY,2008-08-03 0:00:00,114.8632862
SPY,2008-08-04 0:00:00,143.0945955
SPY,2008-08-05 0:00:00,113.5399287
SPY,2008-08-06 0:00:00,111.4239367
SPY,2008-08-07 0:00:00,120.0551419
SPY,2008-08-08 0:00:00,114.4320634
SPY,2008-08-09 0:00:00,131.5376405
SPY,2008-08-10 0:00:00,127.1420681
SPY,2008-08-11 0:00:00,132.5748108
SPY,2008-08-12 0:00:00,130.0675456
SPY,2008-08-13 0:00:00,117.8857552
SPY,2008-08-14 0:00:00,115.8811939
SPY,2008-08-15 0:00:00,149.2579022
SPY,2008-08-16 0:00:00,142.6871207
SPY,2008-08-17 0:00:00,116.6106385
SPY,2008-08-18 0:00:00,122.4910067
SPY,2008-08-19 0:00:00,126.3575334
SPY,2008-08-20 0:00:00,130.974692
SPY,2008-08-21 0:00:00,127.7097193
SPY,2008-08-22 0:00:00,116.5853192
SPY,2008-08-23 0:00:00,115.8914599
SPY,2008-08-24 0:00:00,138.9621911
SPY,2008-08-25 0:00:00,111.0026006
SPY,2008-08-26 0:00:00,146.2137431
SPY,2008-08-27 0:00:00,140.4860392
SPY,2008-08-28 0:00:00,146.0001088
SPY,2008-08-29 0:00:00,113.0510717
SPY,2008-08-30 0:00:00,125.4509085
SPY,2008-08-31 0:00:00,142.5187346
SPY,2008-09-01 0:00:00,149.0354245
SPY,2008-09-02 0:00:00,112.0059113
SPY,2008-09-03 0:00:00,132.0604117
SPY,2008-09-04 0:00:00,115.6048435
SPY,2008-09-05 0:00:00,126.9487923
SPY,2008-09-06 0:00:00,143.9712528
SPY,2008-09-07 0:00:00,123.3823003
SPY,2008-09-08 0:00:00,128.1859435
SPY,2008-09-09 0:00:00,115.8014487
SPY,2008-09-10 0:00:00,131.6502202
SPY,2008-09-11 0:00:00,125.030666
SPY,2008-09-12 0:00:00,139.7005485
SPY,2008-09-13 0:00:00,115.6631275
SPY,2008-09-14 0:00:00,129.5221186
SPY,2008-09-15 0:00:00,126.2283972
SPY,2008-09-16 0:00:00,143.7842591
SPY,2008-09-17 0:00:00,118.4470561
SPY,2008-09-18 0:00:00,129.4061146
SPY,2008-09-19 0:00:00,115.7328883
SPY,2008-09-20 0:00:00,138.827851
SPY,2008-09-21 0:00:00,135.2043115
SPY,2008-09-22 0:00:00,137.5070957
SPY,2008-09-23 0:00:00,131.370595
SPY,2008-09-24 0:00:00,122.4584177
SPY,2008-09-25 0:00:00,135.234941
SPY,2008-09-26 0:00:00,125.9485898
SPY,2008-09-27 0:00:00,114.0221921
SPY,2008-09-28 0:00:00,141.3486169
SPY,2008-09-29 0:00:00,123.1622039
SPY,2008-09-30 0:00:00,140.0098308
SPY,2008-10-01 0:00:00,149.2542255
SPY,2008-10-02 0:00:00,112.690708
SPY,2008-10-03 0:00:00,117.4584563
SPY,2008-10-04 0:00:00,123.1446952
SPY,2008-10-05 0:00:00,134.2465189
SPY,2008-10-06 0:00:00,110.209125
SPY,2008-10-07 0:00:00,112.0545853
SPY,2008-10-08 0:00:00,136.8708554
SPY,2008-10-09 0:00:00,113.6617416
SPY,2008-10-10 0:00:00,130.9521477
SPY,2008-10-11 0:00:00,131.0202005
SPY,2008-10-12 0:00:00,136.7178554
SPY,2008-10-13 0:00:00,145.9676261
SPY,2008-10-14 0:00:00,143.8529183
SPY,2008-10-15 0:00:00,134.8744427
SPY,2008-10-16 0:00:00,117.6808131
SPY,2008-10-17 0:00:00,139.09047
SPY,2008-10-18 0:00:00,119.6565207
SPY,2008-10-19 0:00:00,138.9908499
SPY,2008-10-20 0:00:00,135.8270338
SPY,2008-10-21 0:00:00,148.4650573
SPY,2008-10-22 0:00:00,131.1078635
SPY,2008-10-23 0:00:00,148.1052551
SPY,2008-10-24 0:00:00,116.0605367
SPY,2008-10-25 0:00:00,127.9253132
SPY,2008-10-26 0:00:00,119.8765839
SPY,2008-10-27 0:00:00,114.089623
SPY,2008-10-28 0:00:00,138.3747379
SPY,2008-10-29 0:00:00,124.638616
SPY,2008-10-30 0:00:00,137.6468308
SPY,2008-10-31 0:00:00,139.439761
SPY,2008-11-01 0:00:00,147.6056405
SPY,2008-11-02 0:00:00,133.6989796
SPY,2008-11-03 0:00:00,134.8311936
SPY,2008-11-04 0:00:00,119.1175696
SPY,2008-11-05 0:00:00,139.0750884
SPY,2008-11-06 0:00:00,122.0399632
SPY,2008-11-07 0:00:00,147.0509006
SPY,2008-11-08 0:00:00,125.7426438
SPY,2008-11-09 0:00:00,140.5487053
SPY,2008-11-10 0:00:00,127.2550551
SPY,2008-11-11 0:00:00,119.6899785
SPY,2008-11-12 0:00:00,149.6662856
SPY,2008-11-13 0:00:00,118.7329601
SPY,2008-11-14 0:00:00,116.5988324
SPY,2008-11-15 0:00:00,112.9806577
SPY,2008-11-16 0:00:00,112.6203811
SPY,2008-11-17 0:00:00,131.3556768
SPY,2008-11-18 0:00:00,147.7927884
SPY,2008-11-19 0:00:00,128.0251307
SPY,2008-11-20 0:00:00,128.4658877
SPY,2008-11-21 0:00:00,136.8897291
SPY,2008-11-22 0:00:00,147.6466175
SPY,2008-11-23 0:00:00,118.5357355
SPY,2008-11-24 0:00:00,116.6113207
SPY,2008-11-25 0:00:00,123.7421342
SPY,2008-11-26 0:00:00,119.7110841
SPY,2008-11-27 0:00:00,129.6522532
SPY,2008-11-28 0:00:00,112.4129316
SPY,2008-11-29 0:00:00,133.228244
SPY,2008-11-30 0:00:00,113.7753214
SPY,2008-12-01 0:00:00,112.1096202
SPY,2008-12-02 0:00:00,131.2642657
SPY,2008-12-03 0:00:00,147.9138577
SPY,2008-12-04 0:00:00,141.7276726
SPY,2008-12-05 0:00:00,111.3533743
SPY,2008-12-06 0:00:00,141.1148517
SPY,2008-12-07 0:00:00,128.5770505
SPY,2008-12-08 0:00:00,110.2458542
SPY,2008-12-09 0:00:00,146.2887641
SPY,2008-12-10 0:00:00,125.3236806
SPY,2008-12-11 0:00:00,125.2080849
SPY,2008-12-12 0:00:00,148.2071004
SPY,2008-12-13 0:00:00,124.0492191
SPY,2008-12-14 0:00:00,121.24732
SPY,2008-12-15 0:00:00,145.9838101
SPY,2008-12-16 0:00:00,111.2114124
SPY,2008-12-17 0:00:00,147.6366931
SPY,2008-12-18 0:00:00,112.8256202
SPY,2008-12-19 0:00:00,127.537524
SPY,2008-12-20 0:00:00,133.8213412
SPY,2008-12-21 0:00:00,120.3039022
SPY,2008-12-22 0:00:00,146.8207024
SPY,2008-12-23 0:00:00,129.4313103
SPY,2008-12-24 0:00:00,131.486282
SPY,2008-12-25 0:00:00,148.2334879
SPY,2008-12-26 0:00:00,137.8258969
SPY,2008-12-27 0:00:00,149.545818
SPY,2008-12-28 0:00:00,114.6036663
SPY,2008-12-29 0:00:00,122.6491767
SPY,2008-12-30 0:00:00,115.8048008
SPY,2008-12-31 0:00:00,125.7426438